document,source
5800597,http://www.iam.fmph.uniba.sk/amuc/_vol-79/_no_2/_tomanova/tomanova.pdf
5800599,http://www.iam.fmph.uniba.sk/amuc/_vol-79/_no_2/_diaz/diaz.pdf
5800595,http://www.iam.fmph.uniba.sk/amuc/_vol-79/_no_2/_ramananda/ramananda.pdf
5800602,https://www.emis.de/journals/AMUC/_vol-79/_no_2/_imaninezhad2/imaninezhadrea2.pdf
5800604,http://www.iam.fmph.uniba.sk/amuc/_vol-79/_no_2/_ayad/ayad.pdf
5136272,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_geissert/geissert.pdf
5136273,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_kawohl/kawohl.pdf
5136276,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_herbin/herbin.pdf
5136274,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_drabek/drabek.pdf
5136275,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_weiss/weiss.pdf
5136270,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_kacur/kacur.pdf
5136269,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_benes/benes.pdf
5136266,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_eymard/eymard.pdf
5136267,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_souplet/souplet.pdf
5136271,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_umeda/umeda.pdf
5136268,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_1/_amann/amann.pdf
5248931,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_brighi/brighi.pdf
5248924,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_el_kadiri/el_kadiri.pdf
5248933,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_mazorchuk/mazorchuk.pdf
5248926,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_danchev/danchev.pdf
5003628,http://www.iam.fmph.uniba.sk/amuc/_vol-74/_no_2/_laine/laine.pdf
5003621,http://www.iam.fmph.uniba.sk/amuc/_vol-74/_no_2/_celani/celani.pdf
5314016,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_latha/latha.pdf
5314013,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_olatinwo/olatinwo.pdf
5314019,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_latif/latif.pdf
5314010,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_kang2/kang50.pdf
5314009,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_belaidi/belaidi.pdf
5314021,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_szabo/szabo.pdf
5314017,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_plocienniczak/plocienniczak.pdf
5314023,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_busova/busova.pdf
5314020,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_kang/kang.pdf
5314014,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_dung/dung.pdf
5314018,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_mingzhe/mingzhe.pdf
5314012,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_rai/rai.pdf
5314011,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_kroeske/kroeske.pdf
5314015,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_2/_al-ghour/al-ghour.pdf
5248927,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_cavalheiro/cavalheiro.pdf
5248935,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_ionascu/ionascu.pdf
5248936,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_michor/michor.pdf
5248934,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_hong_van_le/hong_van_le.pdf
6616503,https://journals.uwyo.edu/index.php/ela/article/download/1679/1679
5248929,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_al_rawashdeh/al_rawashdeh.pdf
5248925,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_xiaolong/xiaolong.pdf
5248928,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_symeonidis/symeonidis.pdf
5248932,http://www.iam.fmph.uniba.sk/amuc/_vol-77/_no_1/_wenjun_liu/wenjun_liu.pdf
6636942,https://journals.uwyo.edu/index.php/ela/article/download/1701/1701
5021988,http://www.iam.fmph.uniba.sk/amuc/_vol-72/_no_2/_samer/Alghore.pdf
5021979,http://www.iam.fmph.uniba.sk/amuc/_vol-72/_no_2/_vaidya/vaidya.pdf
5003624,http://www.iam.fmph.uniba.sk/amuc/_vol-74/_no_2/_trenkler/trenkler.pdf
5021991,http://www.iam.fmph.uniba.sk/amuc/_vol-72/_no_2/_evans/evans.pdf
6593330,https://journals.uwyo.edu/index.php/ela/article/download/1651/1651
5021982,http://www.iam.fmph.uniba.sk/amuc/_vol-72/_no_2/_mecheri/mecheri.pdf
5021985,http://www.iam.fmph.uniba.sk/amuc/_vol-72/_no_2/_macaj/macaj.pdf
6616506,https://journals.uwyo.edu/index.php/ela/article/download/1685/1685
6472470,https://journals.uwyo.edu/index.php/ela/article/download/1403/1403
6472461,https://journals.uwyo.edu/index.php/ela/article/download/1385/1385
6291274,https://journals.uwyo.edu/index.php/ela/article/download/1331/1331
6472483,https://journals.uwyo.edu/index.php/ela/article/download/1429/1429
6472463,https://journals.uwyo.edu/index.php/ela/article/download/1389/1389
5021989,http://www.iam.fmph.uniba.sk/amuc/_vol-72/_no_2/_kupka/kupka.pdf
5021990,http://www.iam.fmph.uniba.sk/amuc/_vol-72/_no_2/_abas/abas.pdf
5021986,http://www.iam.fmph.uniba.sk/amuc/_vol-72/_no_2/_rostas/rostas.pdf
5506420,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_kulosman/kulosman.pdf
5948582,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_2/_todjihounde/todjihounde.pdf
5506410,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_aouf/aouf.pdf
5248912,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_zhang/zhang.pdf
5248916,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_dow/dow.pdf
5248918,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_zhao_liang/zhao.pdf
5248923,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_rojas/rojas.pdf
5248908,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_breaz/breaz.pdf
5248906,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_rudeanu/rudeanu.pdf
5248922,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_ming/ming.pdf
5857888,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_haiying_li/haiying_li.pdf
5857886,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_petrich/petrich.pdf
5857889,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_berkani/berkani.pdf
5857883,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_yanqin_wang/yanqin_wang.pdf
5857882,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_chen_li/chen_li.pdf
5857881,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_lin_li/lin_li.pdf
5248913,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_duldul/duldul.pdf
5248921,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_ritu_sen/ritu_sen.pdf
5248909,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_petrosyan/petrosyan.pdf
5248920,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_vetrik/vetrik.pdf
5248917,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_darus/darus.pdf
5248911,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_sulaiman/sulaiman.pdf
5248919,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_kamal/kamal.pdf
5248907,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_petrich/petrich.pdf
5248905,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_ximin_liu/ximin_liu.pdf
5248915,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_tomanova/tomanova.pdf
5248914,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_laenger/laenger.pdf
5248910,http://www.iam.fmph.uniba.sk/amuc/_vol-76/_no_2/_ciric/ciric.pdf
5857887,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_such/such.pdf
5857884,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_alobaidi/alobaidi.pdf
5857885,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_kubrusly/kubrusly.pdf
5608221,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_alaeiyan/alaeiyan.pdf
5608235,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_ghorbany/ghorbany.pdf
5608229,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_boda/boda.pdf
5125117,http://www.iam.fmph.uniba.sk/amuc/_vol-75/_no_2/_aliziane/aliziane.pdf
5125113,http://www.iam.fmph.uniba.sk/amuc/_vol-75/_no_2/_diamandescu/diamandescu.pdf
5125123,http://www.iam.fmph.uniba.sk/amuc/_vol-75/_no_2/_kornecka/kornecka.pdf
5125120,http://www.iam.fmph.uniba.sk/amuc/_vol-75/_no_2/_boda/boda.pdf
2206410,http://www.iam.fmph.uniba.sk/amuc/_vol-74/_no_1/_kamal/kamal.pdf
5608223,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_sahari/sahari.pdf
2206415,http://www.iam.fmph.uniba.sk/amuc/_vol-74/_no_1/_ungureanu/ungureanu.pdf
2206416,http://www.iam.fmph.uniba.sk/amuc/_vol-74/_no_1/_marraffa/marraffa.pdf
2206408,http://www.iam.fmph.uniba.sk/amuc/_vol-74/_no_1/_zhu/zhu.pdf
1748274,http://www.iam.fmph.uniba.sk/amuc/_vol-70/_no_1/_strzodk/strzodka.pdf
2206418,http://www.iam.fmph.uniba.sk/amuc/_vol-74/_no_1/_stouti/stouti.pdf
6472492,https://journals.uwyo.edu/index.php/ela/article/download/1447/1447
5608224,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_karthikeyan/karthikeyan.pdf
5608227,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_raina/raina.pdf
5857880,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_vallin/vallin.pdf
5857879,http://www.iam.fmph.uniba.sk/amuc/_vol-80/_no_1/_letavaj/letavaj.pdf
5608230,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_muntean/muntean.pdf
5608233,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_thuyet/thuyet.pdf
5608225,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_sghir/sghir.pdf
5608231,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_halicioglu/halicioglu.pdf
5608232,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_bazlik/bazlik.pdf
5608222,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_murug/murug.pdf
5608228,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_zhizheng_zhang/zhizheng_zhang.pdf
5506412,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_lin_li/lin_li.pdf
5506422,https://www.emis.de/journals/AMUC/_vol-78/_no_1/_meziani/meziani.pdf
5506419,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_selvakumaran/selvakumaran.pdf
5608226,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_2/_agwo/agwo.pdf
5506425,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_alobaidi/alobaidi.pdf
5506424,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_goginava/goginava.pdf
5506423,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_vorobyov/vorobyov.pdf
5506416,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_doan_hieu/doan_hieu.pdf
5506415,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_pop/pop.pdf
5506411,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_hajibayov/hajibayov.pdf
5506417,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_szaz/szaz.pdf
5506413,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_vedadi/vedadi.pdf
5506414,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_samman/samman.pdf
5506418,http://www.iam.fmph.uniba.sk/amuc/_vol-78/_no_1/_plaza/plaza.pdf
966310,https://www.emis.de/journals/BJGA/v01n1/B01-1-UD.PDF
966299,https://www.emis.de/journals/BJGA/v01n1/B01-1-AN.PDF
966303,https://www.emis.de/journals/BJGA/v01n1/B01-1-MI.PDF
1140006,https://www.emis.de/journals/BJGA/v02n1/B02-1-UDRISTE1.pdf
1140000,https://www.emis.de/journals/BJGA/v02n1/B02-1-MITITELU.pdf
1139996,https://www.emis.de/journals/BJGA/v02n1/B02-1-COSTINES.pdf
1139997,https://www.emis.de/journals/BJGA/v02n1/B02-1-DORFMEIS.pdf
1140001,https://www.emis.de/journals/BJGA/v02n1/B02-1-OBADEA1.pdf
1139999,https://www.emis.de/journals/BJGA/v02n1/B02-1-MIRON.pdf
966305,https://www.emis.de/journals/BJGA/v01n1/B01-1-SA.PDF
1140005,https://www.emis.de/journals/BJGA/v02n1/B02-1-TRENCEVS.pdf
1139998,https://www.emis.de/journals/BJGA/v02n1/B02-1-ENCINAS.pdf
1140002,https://www.emis.de/journals/BJGA/v02n1/B02-1-PATRANG1.pdf
966308,https://www.emis.de/journals/BJGA/v01n1/B01-1-TS.PDF
5232687,https://www.emis.de/journals/BJGA/v12n1/B12-1-MO.pdf
966304,https://www.emis.de/journals/BJGA/v01n1/B01-1-NI.PDF
5232686,https://www.emis.de/journals/BJGA/v12n1/B12-1-MC.pdf
5232679,https://www.emis.de/journals/BJGA/v12n1/B12-1-BL.pdf
5232689,https://www.emis.de/journals/BJGA/v12n1/B12-1-SH.pdf
5232684,https://www.emis.de/journals/BJGA/v12n1/B12-1-KA.pdf
5232683,https://www.emis.de/journals/BJGA/v12n1/B12-1-IN.pdf
5232685,https://www.emis.de/journals/BJGA/v12n1/B12-1-KO.pdf
5232688,https://www.emis.de/journals/BJGA/v12n1/B12-1-MU.pdf
6817205,https://www.emis.de/journals/BJGA/v22n1/B22-1ko-E20.pdf
6817206,https://www.emis.de/journals/BJGA/v22n1/B22-1lo-E06.pdf
2148481,https://www.emis.de/journals/BJGA/v09n1/B09-1-MAT.pdf
2148480,https://www.emis.de/journals/BJGA/v09n1/B09-1-KOB.pdf
6817211,https://www.emis.de/journals/BJGA/v22n1/B22-1zh-C55.pdf
6817210,https://www.emis.de/journals/BJGA/v22n1/B22-1th-E08.pdf
966311,https://www.emis.de/journals/BJGA/v01n1/B01-1-VA.PDF
6817204,https://www.emis.de/journals/BJGA/v22n1/B22-1co-E09.pdf
6817209,https://www.emis.de/journals/BJGA/v22n1/B22-1st-C34.pdf
6817208,https://www.emis.de/journals/BJGA/v22n1/B22-1sa-C42.pdf
6817203,https://www.emis.de/journals/BJGA/v22n1/B22-1ba-C02.pdf
966302,https://www.emis.de/journals/BJGA/v01n1/B01-1-IO.PDF
966307,https://www.emis.de/journals/BJGA/v01n1/B01-1-KA.PDF
966309,https://www.emis.de/journals/BJGA/v01n1/B01-1-UD_.PDF
966300,https://www.emis.de/journals/BJGA/v01n1/B01-1-AT.PDF
966301,https://www.emis.de/journals/BJGA/v01n1/B01-1-CO.PDF
5232678,https://www.emis.de/journals/BJGA/v12n1/B12-1-AG.pdf
1140003,https://www.emis.de/journals/BJGA/v02n1/B02-1-POMOL.pdf
5232681,https://www.emis.de/journals/BJGA/v12n1/B12-1-FA.pdf
5232680,https://www.emis.de/journals/BJGA/v12n1/B12-1-CI.pdf
5232682,https://www.emis.de/journals/BJGA/v12n1/B12-1-GI.pdf
966306,https://www.emis.de/journals/BJGA/v01n1/B01-1-ST.PDF
6817207,https://www.emis.de/journals/BJGA/v22n1/B22-1na-C21.pdf
1140004,https://www.emis.de/journals/BJGA/v02n1/B02-1-SUCEAVAB.pdf
7276250,https://www.emis.de/journals/BJGA/v25n1/B25-1zk-ZBG89.pdf
6655797,https://www.emis.de/journals/BJGA/v21n2/B21-2al-b10.pdf
7015029,https://www.emis.de/journals/BJGA/v23n1/B23-1de-ZE91.pdf
7015027,https://www.emis.de/journals/BJGA/v23n1/B23-1as-ZC12.pdf
7015031,https://www.emis.de/journals/BJGA/v23n1/B23-1ka-ZE60.pdf
1858846,https://www.emis.de/journals/BJGA/v07n2/B07-2-YUCE.pdf
1858848,https://www.emis.de/journals/BJGA/v07n2/B07-2-CRAS.pdf
1858839,https://www.emis.de/journals/BJGA/v07n2/B07-2-CELI.pdf
1858841,https://www.emis.de/journals/BJGA/v07n2/B07-2-KITA.pdf
1858843,https://www.emis.de/journals/BJGA/v07n2/B71PERO.pdf
1858847,https://www.emis.de/journals/BJGA/v07n2/B07-2-CIOR.pdf
1858838,https://www.emis.de/journals/BJGA/v07n2/B07-2-ANDR.pdf
1858845,https://www.emis.de/journals/BJGA/v07n2/B07-2-TODA.pdf
5375625,https://www.emis.de/journals/BJGA/v13n2/B13-2-UD.pdf
5375615,https://www.emis.de/journals/BJGA/v13n2/B13-2-CH.pdf
5375617,https://www.emis.de/journals/BJGA/v13n2/B13-2-HI.pdf
5375622,https://www.emis.de/journals/BJGA/v13n2/B13-2-PE.pdf
5375619,https://www.emis.de/journals/BJGA/v13n2/B13-2-ME.pdf
5375621,https://www.emis.de/journals/BJGA/v13n2/B13-2-OZ.pdf
5375624,https://www.emis.de/journals/BJGA/v13n2/B13-2-TU.pdf
5375618,https://www.emis.de/journals/BJGA/v13n2/B13-2-IV.pdf
5375626,https://www.emis.de/journals/BJGA/v13n2/B13-2-WA.pdf
5375613,https://www.emis.de/journals/BJGA/v13n2/B13-2-AT.pdf
5375623,https://www.emis.de/journals/BJGA/v13n2/B13-2-SC.pdf
5375620,https://www.emis.de/journals/BJGA/v13n2/B13-2-NA.pdf
7015034,https://www.emis.de/journals/BJGA/v23n1/B23-1sa-ZE74.pdf
7015028,https://www.emis.de/journals/BJGA/v23n1/B23-1bu-ZC56.pdf
7015026,https://www.emis.de/journals/BJGA/v23n1/B23-1aq-ZE54.pdf
7015032,https://www.emis.de/journals/BJGA/v23n1/B23-1pr-ZE86.pdf
5031292,https://www.emis.de/journals/BJGA/v10n1/B10-1-BIL.pdf
5031293,https://www.emis.de/journals/BJGA/v10n1/B10-1-CRA.pdf
5031296,https://www.emis.de/journals/BJGA/v10n1/B10-1-UDR.pdf
5031297,https://www.emis.de/journals/BJGA/v10n1/B10-1-HIR.pdf
5031294,https://www.emis.de/journals/BJGA/v10n1/B10-1-NLC.pdf
5031295,https://www.emis.de/journals/BJGA/v10n1/B10-1-TKT.pdf
5031304,https://www.emis.de/journals/BJGA/v10n1/B10-1-STE.pdf
5031290,https://www.emis.de/journals/BJGA/v10n1/B10-1-VER.pdf
5031300,https://www.emis.de/journals/BJGA/v10n1/B10-1-OSN.pdf
5031287,https://www.emis.de/journals/BJGA/v10n1/B10-1-PRG.pdf
5031289,https://www.emis.de/journals/BJGA/v10n1/B10-1-TKO.pdf
5375614,https://www.emis.de/journals/BJGA/v13n2/B13-2-BU.pdf
5031288,https://www.emis.de/journals/BJGA/v10n1/B10-1-TAM.pdf
5031283,https://www.emis.de/journals/BJGA/v10n1/B10-1-NPG.pdf
5031284,https://www.emis.de/journals/BJGA/v10n1/B10-1-SOGH.pdf
1858844,https://www.emis.de/journals/BJGA/v07n2/B07-2-POPE.pdf
1858840,https://www.emis.de/journals/BJGA/v07n2/B07-2-GART.pdf
1858842,https://www.emis.de/journals/BJGA/v07n2/B07-2-PAUN.pdf
7015030,https://www.emis.de/journals/BJGA/v23n1/B23-1ha-ZE82.pdf
5657112,https://www.emis.de/journals/BJGA/v14n1/B14-1-ma.pdf
5657114,https://www.emis.de/journals/BJGA/v14n1/B14-1-mu.pdf
5657113,https://www.emis.de/journals/BJGA/v14n1/B14-1-mo.pdf
5657117,https://www.emis.de/journals/BJGA/v14n1/B14-1-sa.pdf
7015033,https://www.emis.de/journals/BJGA/v23n1/B23-1ro-ZE77.pdf
5031282,https://www.emis.de/journals/BJGA/v10n1/B10-1-NFG.pdf
5375616,https://www.emis.de/journals/BJGA/v13n2/B13-2-EN.pdf
7276253,https://www.emis.de/journals/BJGA/v25n2/B25-2di-ZBH68.pdf
1348397,https://www.emis.de/journals/BJGA/v03n1/B03-1-IKE-2.pdf
7276262,https://www.emis.de/journals/BJGA/v25n2/B25-2zh-ZBG90.pdf
7276261,https://www.emis.de/journals/BJGA/v25n2/B25-2za-ZBH30.pdf
1282129,https://www.emis.de/journals/BJGA/v03n1/B03-1-LOTTA1.pdf
1348404,https://www.emis.de/journals/BJGA/v03n1/B03-1-SEBEGAB.pdf
1348402,https://www.emis.de/journals/BJGA/v03n1/B03-1-PAUL.pdf
1348401,https://www.emis.de/journals/BJGA/v03n1/B03-1-PASTORE.pdf
1348398,https://www.emis.de/journals/BJGA/v03n1/B03-1-MUNTEANU.pdf
1348396,https://www.emis.de/journals/BJGA/v03n1/B03-1-KITAYAMA.pdf
1348395,https://www.emis.de/journals/BJGA/v03n1/B03-1-BARBARI1.pdf
1282138,https://www.emis.de/journals/BJGA/v03n1/B03-1-SEBEGAB.pdf
1282135,https://www.emis.de/journals/BJGA/v03n1/B03-1-PAUL.pdf
7276257,https://www.emis.de/journals/BJGA/v25n2/B25-2ro-ZBG94.pdf
1282133,https://www.emis.de/journals/BJGA/v03n1/B03-1-PASTORE.pdf
1282128,https://www.emis.de/journals/BJGA/v03n1/B03-1-KITAYAMA.pdf
1282126,https://www.emis.de/journals/BJGA/v03n1/B03-1-ENDO.pdf
1282125,https://www.emis.de/journals/BJGA/v03n1/B03-1-BARBARI1.pdf
1282132,https://www.emis.de/journals/BJGA/v03n1/B03-1-OPRIS1.pdf
1282136,https://www.emis.de/journals/BJGA/v03n1/B03-1-PREPE.pdf
1348400,https://www.emis.de/journals/BJGA/v03n1/B03-1-OPRIS1.pdf
1348403,https://www.emis.de/journals/BJGA/v03n1/B03-1-PREPE.pdf
1534930,https://www.emis.de/journals/BJGA/v03n1/B03-1-PATRA.pdf
1408444,https://www.emis.de/journals/BJGA/v03n1/B03-1-RADU.pdf
1282137,https://www.emis.de/journals/BJGA/v03n1/B03-1-RADU.pdf
1282130,https://www.emis.de/journals/BJGA/v03n1/B03-1-MIHAILES.pdf
1282131,https://www.emis.de/journals/BJGA/v03n1/B03-1-MUNTEANU.pdf
5657111,https://www.emis.de/journals/BJGA/v14n1/B14-1-dr.pdf
7276252,https://www.emis.de/journals/BJGA/v25n2/B25-2cr-ZBH34.pdf
7276256,https://www.emis.de/journals/BJGA/v25n2/B25-2mo-ZBH12.pdf
1282127,https://www.emis.de/journals/BJGA/v03n1/B03-1-IKE-2.pdf
5081401,https://www.emis.de/journals/BJGA/v11n2/B11-2-OP.pdf
5081400,https://www.emis.de/journals/BJGA/v11n2/B11-2-OB.pdf
5081397,https://www.emis.de/journals/BJGA/v11n2/B11-2-FE.pdf
5081394,https://www.emis.de/journals/BJGA/v11n2/B11-2-DUC.pdf
5081399,https://www.emis.de/journals/BJGA/v11n2/B11-2-MO.pdf
5081403,https://www.emis.de/journals/BJGA/v11n2/B11-2-TR.pdf
5081402,https://www.emis.de/journals/BJGA/v11n2/B11-2-RE.pdf
5081398,https://www.emis.de/journals/BJGA/v11n2/B11-2-KI.pdf
5081395,https://www.emis.de/journals/BJGA/v11n2/B11-2-DUR.pdf
7276251,https://www.emis.de/journals/BJGA/v25n2/B25-2ch-ZBG81.pdf
5081390,https://www.emis.de/journals/BJGA/v11n2/B11-2-BA.pdf
5081396,https://www.emis.de/journals/BJGA/v11n2/B11-2-ES.pdf
5081388,https://www.emis.de/journals/BJGA/v11n2/B11-2-ALG.pdf
5081392,https://www.emis.de/journals/BJGA/v11n2/B11-2-CH.pdf
5081393,https://www.emis.de/journals/BJGA/v11n2/B11-2-DE.pdf
5081391,https://www.emis.de/journals/BJGA/v11n2/B11-2-BI.pdf
7276258,https://www.emis.de/journals/BJGA/v25n2/B25-2ss-ZBG88.pdf
7276260,https://www.emis.de/journals/BJGA/v25n2/B25-2ya-ZBH09.pdf
7276259,https://www.emis.de/journals/BJGA/v25n2/B25-2ta-ZBH41.pdf
7276254,https://www.emis.de/journals/BJGA/v25n2/B25-2ji-ZBH18.pdf
7276255,https://www.emis.de/journals/BJGA/v25n2/B25-2ka-ZBH24.pdf
7276263,https://www.emis.de/journals/BJGA/v25n2/B25-2zo-ZBH26.pdf
5081389,https://www.emis.de/journals/BJGA/v11n2/B11-2-AR.pdf
5657119,https://www.emis.de/journals/BJGA/v14n1/B14-1-ud.pdf
5657118,https://www.emis.de/journals/BJGA/v14n1/B14-1-si.pdf
6472475,https://journals.uwyo.edu/index.php/ela/article/download/1413/1413
6472469,https://journals.uwyo.edu/index.php/ela/article/download/1401/1401
7276247,https://www.emis.de/journals/BJGA/v25n1/B25-1pi-ZBG77.pdf
7276242,https://www.emis.de/journals/BJGA/v25n1/B25-1el-ZBG50.pdf
7276249,https://www.emis.de/journals/BJGA/v25n1/B25-1yo-ZBH10.pdf
7276248,https://www.emis.de/journals/BJGA/v25n1/B25-1sa-ZBH05.pdf
7276245,https://www.emis.de/journals/BJGA/v25n1/B25-1lm-ZBG74.pdf
7276244,https://www.emis.de/journals/BJGA/v25n1/B25-1li-ZBG92.pdf
7276240,https://www.emis.de/journals/BJGA/v25n1/B25-1aw-ZBG99.pdf
1139995,https://www.emis.de/journals/BJGA/v02n1/B02-1-CHO.pdf
7276246,https://www.emis.de/journals/BJGA/v25n1/B25-1ni-ZBH19.pdf
7487869,https://www.emis.de/journals/BJGA/v26n2/B26-2ku-ZNB27.pdf
7487874,https://www.emis.de/journals/BJGA/v26n2/B26-2sh-ZBP31.pdf
7487871,https://www.emis.de/journals/BJGA/v26n2/B26-2mb-ZBP04.pdf
7487875,https://www.emis.de/journals/BJGA/v26n2/B26-2si-ZBN18.pdf
7487865,https://www.emis.de/journals/BJGA/v26n2/B26-2at-ZBH98.pdf
7487868,https://www.emis.de/journals/BJGA/v26n2/B26-2ch-ZBN97.pdf
